_id,id,account_id,apply_assignment_group_weights,blueprint,calendar.ics,course_code,course_color,created_at,default_view,end_at,enrollment_term_id,friendly_name,grade_passback_setting,grading_standard_id,hide_final_grades,homeroom_course,inserted_at,integration_id,is_public,is_public_to_auth_users,license,name,public_syllabus,public_syllabus_to_auth,restrict_enrollments_to_course_dates,root_account_id,sis_course_id,sis_import_id,start_at,storage_quota_mb,template,time_zone,uuid,workflow_state,extracted_at,total_students,locale
660dfbd6ef4c63e280599196,66716,32769,true,false,https://utpl.instructure.com/feeds/calendars/course_o0PuKHrqXpTylmJZmDfLOvJlBCNruwwyCB8ca5FL.ics,PSICOLOGIA DE LA SALUD,,2024-04-03T15:00:23Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PSICOLOGIA DE LA SALUD,false,false,false,1,202462_R2_PSIC_3057_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,o0PuKHrqXpTylmJZmDfLOvJlBCNruwwyCB8ca5FL,available,2024-05-15 20:01:08,38,
660dfbd6ef4c63e280599197,66717,32477,true,false,https://utpl.instructure.com/feeds/calendars/course_X6invU1nJKE6QBttTo1dyiDOUtF42Dm1GkoXpDF8.ics,CIENCIAS FORENSES Y MEDICINA L,,2024-04-03T15:00:23Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,CIENCIAS FORENSES Y MEDICINA L,false,false,false,1,202462_R2_DERE_4050_6,47186,2022-04-11T05:00:00Z,500,false,America/Lima,X6invU1nJKE6QBttTo1dyiDOUtF42Dm1GkoXpDF8,available,2024-05-15 20:01:08,70,
660dfbd6ef4c63e280599198,66718,32447,true,false,https://utpl.instructure.com/feeds/calendars/course_HSvVgRpBb3Fky5IjIHcTF17ZaDpdgG2wzLS15w5s.ics,INVESTIGACION JURIDICA,,2024-04-03T15:00:23Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,INVESTIGACION JURIDICA,false,false,false,1,202462_R2_DERE_1115_7,47186,2022-04-11T05:00:00Z,500,false,America/Lima,HSvVgRpBb3Fky5IjIHcTF17ZaDpdgG2wzLS15w5s,available,2024-05-15 20:01:08,67,
660dfbd6ef4c63e280599199,66719,32443,true,false,https://utpl.instructure.com/feeds/calendars/course_voXAYhy5LbHqygZYMBpOreCSYWj4qjCmRK3RgLMy.ics,DEONTOLOGIA JURIDICA,,2024-04-03T15:00:24Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,DEONTOLOGIA JURIDICA,false,false,false,1,202462_R2_DERE_1107_9,47186,2022-10-11T05:00:00Z,500,false,America/Lima,voXAYhy5LbHqygZYMBpOreCSYWj4qjCmRK3RgLMy,available,2024-05-15 20:01:08,67,
660dfbd6ef4c63e28059919a,66720,32598,true,false,https://utpl.instructure.com/feeds/calendars/course_aFVWwqnMMfO12jUUTA4CWBez7tz4f0IKHq88XRRr.ics,ENGLISH LAN: LIST AND SPEAK IV,,2024-04-03T15:00:25Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,ENGLISH LAN: LIST AND SPEAK IV,false,false,false,1,202462_R2_EDUC_2118_6,44293,2022-04-11T05:00:00Z,500,false,America/Lima,aFVWwqnMMfO12jUUTA4CWBez7tz4f0IKHq88XRRr,available,2024-04-04 20:00:58,1,
660dfbd6ef4c63e28059919b,66721,32600,true,false,https://utpl.instructure.com/feeds/calendars/course_caqXDMB3fVCYttfugcXRKV2S0Nrky4MZXNumSXOH.ics,PRACTICUM 1,,2024-04-03T15:00:25Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 1,false,false,false,1,202462_R2_EDUC_2120_5,47186,,500,false,America/Lima,caqXDMB3fVCYttfugcXRKV2S0Nrky4MZXNumSXOH,available,2024-05-15 20:01:08,20,
660dfbd6ef4c63e28059919c,66722,32452,true,false,https://utpl.instructure.com/feeds/calendars/course_nZ7E5LRpfwtuMdwIMEtQKjXzooVtvLxVoxp0Ex4c.ics,DERECHO PROCESAL GENERAL I,,2024-04-03T15:00:25Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,DERECHO PROCESAL GENERAL I,false,false,false,1,202462_R2_DERE_2067_10,47186,,500,false,America/Lima,nZ7E5LRpfwtuMdwIMEtQKjXzooVtvLxVoxp0Ex4c,available,2024-05-15 20:01:08,70,
660dfbd6ef4c63e28059919d,66723,32613,true,false,https://utpl.instructure.com/feeds/calendars/course_03FAHSZkHicsCKoufS3wuJMrrDRvWK0lu5qt55k4.ics,PRACTICUM 3,,2024-04-03T15:00:26Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 3,false,false,false,1,202462_R2_EDUC_3186_4,47186,,500,false,America/Lima,03FAHSZkHicsCKoufS3wuJMrrDRvWK0lu5qt55k4,available,2024-05-15 20:01:08,14,es
660dfbd6ef4c63e28059919e,66724,34670,false,false,https://utpl.instructure.com/feeds/calendars/course_BiDKRmLOA86RBA2qD2VKm3MDhUc09c0BZIPyTupI.ics,EXAMEN COMPLEXIVO SIN CURSO,,2024-04-03T15:00:27Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,EXAMEN COMPLEXIVO SIN CURSO,false,false,false,1,202462_R2_UTPL_630_2,47186,,500,false,America/Lima,BiDKRmLOA86RBA2qD2VKm3MDhUc09c0BZIPyTupI,unpublished,2024-05-15 20:01:08,0,
660dfbd6ef4c63e28059919f,66725,34104,false,false,https://utpl.instructure.com/feeds/calendars/course_jCKMkFQ49ybCcwEXtUYzRzoK7nFkC7uSMUWuyiF1.ics,TITULACION I,,2024-04-03T15:00:28Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,TITULACION I,false,false,false,1,202462_R2_TIER_7041_1,47186,,500,false,America/Lima,jCKMkFQ49ybCcwEXtUYzRzoK7nFkC7uSMUWuyiF1,unpublished,2024-05-15 20:01:08,0,
660dfbd6ef4c63e2805991a0,66726,34082,false,false,https://utpl.instructure.com/feeds/calendars/course_0gxRJqkUicQKPu52WGtTC72HXMP0j8UVG7NbNYpw.ics,TITULACION II,,2024-04-03T15:00:28Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,TITULACION II,false,false,false,1,202462_R2_BIOL_7062_2,47186,,500,false,America/Lima,0gxRJqkUicQKPu52WGtTC72HXMP0j8UVG7NbNYpw,unpublished,2024-05-14 20:01:10,0,
660dfbd6ef4c63e2805991a1,66727,33997,true,false,https://utpl.instructure.com/feeds/calendars/course_hX8sDfcfFEg9GFzbkKBHZMFZDDSMiBD9SboE9iWd.ics,PROYECTO TRANSF: TITULACION,,2024-04-03T15:00:28Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PROYECTO TRANSF: TITULACION,false,false,false,1,202462_R2_MERC_7005_1,47186,,500,false,America/Lima,hX8sDfcfFEg9GFzbkKBHZMFZDDSMiBD9SboE9iWd,available,2024-05-15 20:01:08,30,
660dfbd6ef4c63e2805991a2,66728,34082,false,false,https://utpl.instructure.com/feeds/calendars/course_D8BsJh3VKN7VBYiXyzkfk7ydnbSISZNNMmD2IxH2.ics,TITULACION II,,2024-04-03T15:00:28Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,TITULACION II,false,false,false,1,202462_R2_BIOL_7062_1,47186,,500,false,America/Lima,D8BsJh3VKN7VBYiXyzkfk7ydnbSISZNNMmD2IxH2,unpublished,2024-05-14 20:01:10,0,
660dfbd6ef4c63e2805991a3,66729,34003,false,false,https://utpl.instructure.com/feeds/calendars/course_JjkuaMgi7nUyKCPkPL818b4Hm0qdp9X3okJUat2p.ics,GESTION DE PROCESOS DIGITALES,,2024-04-03T15:00:28Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,GESTION DE PROCESOS DIGITALES,false,false,false,1,202462_R2_SIST_7012_1,47427,,500,false,America/Lima,JjkuaMgi7nUyKCPkPL818b4Hm0qdp9X3okJUat2p,unpublished,2024-05-15 20:01:08,0,
660dfbd6ef4c63e2805991a4,66730,34125,true,false,https://utpl.instructure.com/feeds/calendars/course_fy4t1xJL1H4DWeFkjKra7L7cUq7JQTZiclp19yfT.ics,EXAMEN COMPLEXIVO SIN CURSO,,2024-04-03T15:00:28Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,EXAMEN COMPLEXIVO SIN CURSO,false,false,false,1,202462_R2_UTPL_630_1,47186,,500,false,America/Lima,fy4t1xJL1H4DWeFkjKra7L7cUq7JQTZiclp19yfT,available,2024-05-15 20:01:08,2,
660dfbd6ef4c63e2805991a5,66731,34011,true,false,https://utpl.instructure.com/feeds/calendars/course_AFTiFbkAv2ptXbmAbiGO7enI4lvUISxGst4mHnyS.ics,GESTION DEL RIESGO DE FRAUDE,,2024-04-03T15:00:28Z,wiki,,314,,,,false,false,2024-04-03 20:01:08,,false,false,private,GESTION DEL RIESGO DE FRAUDE,false,false,false,1,202462_R2_CONT_7048_3,47186,,500,false,America/Lima,AFTiFbkAv2ptXbmAbiGO7enI4lvUISxGst4mHnyS,available,2024-05-15 20:01:08,37,
660dfbd6ef4c63e2805991a6,66732,34011,true,false,https://utpl.instructure.com/feeds/calendars/course_VWvBMZ9qhmJWKj4kZqbifHRfm3XKkp5syWfA85A1.ics,GESTION DEL RIESGO DE FRAUDE,,2024-04-03T15:00:29Z,wiki,,314,,,,false,false,2024-04-03 20:01:08,,false,false,private,GESTION DEL RIESGO DE FRAUDE,false,false,false,1,202462_R2_CONT_7048_2,47186,,500,false,America/Lima,VWvBMZ9qhmJWKj4kZqbifHRfm3XKkp5syWfA85A1,available,2024-05-15 20:01:08,36,
660dfbd6ef4c63e2805991a7,66733,33836,false,false,https://utpl.instructure.com/feeds/calendars/course_IcJAjfjsaxJNIPBihYVN4f9PihlPFmAqJhSTWr0l.ics,HABILIDADES GERENCIALES,,2024-04-03T15:00:29Z,modules,,314,,,,false,false,2024-04-03 20:01:08,,,false,,HABILIDADES GERENCIALES,false,false,false,1,202462_R2_SPUB_7028_3,47186,,500,false,America/Lima,IcJAjfjsaxJNIPBihYVN4f9PihlPFmAqJhSTWr0l,unpublished,2024-05-15 20:01:08,33,
660dfbd6ef4c63e2805991a8,66734,34009,true,false,https://utpl.instructure.com/feeds/calendars/course_hK2qPFIN5zCueg90Fko9SkPyLx3lqiXazE0dcSkU.ics,AUDITORIA INTERNA Y FRAUDES,,2024-04-03T15:00:29Z,wiki,,314,,,,false,false,2024-04-03 20:01:08,,false,false,private,AUDITORIA INTERNA Y FRAUDES,false,false,false,1,202462_R2_CONT_7046_3,47186,,500,false,America/Lima,hK2qPFIN5zCueg90Fko9SkPyLx3lqiXazE0dcSkU,available,2024-05-15 20:01:08,36,
660dfbd6ef4c63e2805991a9,66735,33228,true,false,https://utpl.instructure.com/feeds/calendars/course_v8W54k3FRkflrVa5g5lr5HbbTQ3prnJ2BpiyN6Rj.ics,PRACTICUM 4.1,,2024-04-03T15:00:31Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_PIND_4022_2,47186,,500,false,America/Lima,v8W54k3FRkflrVa5g5lr5HbbTQ3prnJ2BpiyN6Rj,available,2024-05-15 20:01:08,0,
660dfbd6ef4c63e2805991aa,66736,32149,true,false,https://utpl.instructure.com/feeds/calendars/course_X8VVUcNNNdgPda0zSoaKA6v9Ye6o6aULnuhtC7jx.ics,INVESTIGACION OPERATIVA TOMA D,,2024-04-03T15:00:31Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,INVESTIGACION OPERATIVA TOMA D,false,false,false,1,202462_R2_DIPP_3001_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,X8VVUcNNNdgPda0zSoaKA6v9Ye6o6aULnuhtC7jx,available,2024-05-15 20:01:08,26,
660dfbd6ef4c63e2805991ab,66737,33238,true,false,https://utpl.instructure.com/feeds/calendars/course_SU45CIjogfUMprqKpwh2Nfq6OzL5rtabWHL8xZXA.ics,PRACTICUM 4.1,,2024-04-03T15:00:32Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 4.1,false,false,false,1,202462_R2_PROC_4035_2,45723,,500,false,America/Lima,SU45CIjogfUMprqKpwh2Nfq6OzL5rtabWHL8xZXA,available,2024-04-16 20:01:06,0,
660dfbd6ef4c63e2805991ac,66867,32781,true,false,https://utpl.instructure.com/feeds/calendars/course_lLGCTVJMulDmTcW9pwhNvyur3FxDSpyFauIMtQdl.ics,SEXUALIDAD HUMANA,,2024-04-03T22:05:21Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,SEXUALIDAD HUMANA,false,false,false,1,202462_R2_PSIC_4065_5,47186,2022-04-11T05:00:00Z,500,false,America/Lima,lLGCTVJMulDmTcW9pwhNvyur3FxDSpyFauIMtQdl,available,2024-05-15 20:01:08,42,
660dfbd6ef4c63e2805991ad,66868,31947,true,false,https://utpl.instructure.com/feeds/calendars/course_Tw3nj0hOztnI8l4vdHKOGEmJbYwpzCff5IgXXXaR.ics,PRACTICUM 1,,2024-04-03T22:05:36Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 1,false,false,false,1,202462_R2_ECON_2037_4,47186,,500,false,America/Lima,Tw3nj0hOztnI8l4vdHKOGEmJbYwpzCff5IgXXXaR,available,2024-05-15 20:01:08,15,
660dfbd6ef4c63e2805991ae,66869,32503,true,false,https://utpl.instructure.com/feeds/calendars/course_VMqVSCLgw1K6KKRvE45Uco39rlTCUvccNynYJfco.ics,PRACTICUM III SERVICIO COMUNIT,,2024-04-03T22:05:36Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM III SERVICIO COMUNIT,false,false,false,1,202462_R2_EDUC_3197_4,44879,,500,false,America/Lima,VMqVSCLgw1K6KKRvE45Uco39rlTCUvccNynYJfco,available,2024-04-10 20:01:04,11,es
660dfbd6ef4c63e2805991af,66870,32127,true,false,https://utpl.instructure.com/feeds/calendars/course_UBVQQL4n7UpW5NAzx0964Oe8FhDRgJAk83vKXfX2.ics,PRACTICUM 3,,2024-04-03T22:05:37Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 3,false,false,false,1,202462_R2_ADMI_4080_7,47186,,500,false,America/Lima,UBVQQL4n7UpW5NAzx0964Oe8FhDRgJAk83vKXfX2,available,2024-05-15 20:01:08,35,es
660dfbd6ef4c63e2805991b0,66871,32048,true,false,https://utpl.instructure.com/feeds/calendars/course_dGZhlC6LlQ8GdNlJ0KlDlHJEkRCBtrzDXmVS8OWE.ics,PROYECTOS DE INVERSION,,2024-04-03T22:05:39Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PROYECTOS DE INVERSION,false,false,false,1,202462_R2_ADMI_3028_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,dGZhlC6LlQ8GdNlJ0KlDlHJEkRCBtrzDXmVS8OWE,available,2024-05-15 20:01:08,17,es
660dfbd6ef4c63e2805991b1,66872,32040,true,false,https://utpl.instructure.com/feeds/calendars/course_bJAS9zjzOO65HhZcApidR5PqS9ZIogvXOgrXlQCn.ics,PRACTICUM 4.1 TRAB DE INTE/EXA,,2024-04-03T22:05:41Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PRACTICUM 4.1 TRAB DE INTE/EXA,false,false,false,1,202462_R2_CONT_4032_4,47186,2022-04-11T05:00:00Z,500,false,America/Lima,bJAS9zjzOO65HhZcApidR5PqS9ZIogvXOgrXlQCn,available,2024-05-15 20:01:08,33,es
660dfbd6ef4c63e2805991b2,66873,32762,true,false,https://utpl.instructure.com/feeds/calendars/course_r7gZiOX8pUrXepcg03NFlxNqwUXzbxUyyqY5WADU.ics,PSICOMETRIA,,2024-04-03T22:05:54Z,wiki,,314,,,,true,false,2024-04-03 20:01:08,,false,false,private,PSICOMETRIA,false,false,false,1,202462_R2_PSIC_2060_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,r7gZiOX8pUrXepcg03NFlxNqwUXzbxUyyqY5WADU,available,2024-05-15 20:01:08,50,
660f4d4bef4c63e28087c411,66875,32337,true,false,https://utpl.instructure.com/feeds/calendars/course_TWoZ1zAJW07QOGiEvWNuDymOrmvRQXfEp2Q8PJtl.ics,ADMINISTRACION DE OPERAC Y PR,,2024-04-04T14:57:24Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,ADMINISTRACION DE OPERAC Y PR,false,false,false,1,202462_R2_PIND_2010_4,47186,2022-04-11T05:00:00Z,500,false,America/Lima,TWoZ1zAJW07QOGiEvWNuDymOrmvRQXfEp2Q8PJtl,available,2024-05-15 20:01:08,17,es
660f4d4bef4c63e28087c412,66878,34636,true,false,https://utpl.instructure.com/feeds/calendars/course_dsW8ICkPWr6F1dauiRiJkfwGLuMJT8f8ykbGuCKV.ics,TRABAJO DE TITULACION SIN CURS,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,TRABAJO DE TITULACION SIN CURS,false,false,false,1,202462_R2_UTPL_810_1,47186,,500,false,America/Lima,dsW8ICkPWr6F1dauiRiJkfwGLuMJT8f8ykbGuCKV,available,2024-05-15 20:01:08,1,
660f4d4bef4c63e28087c413,66879,31936,true,false,https://utpl.instructure.com/feeds/calendars/course_4qgrfA8jgLSquCyXemmUcUUOhercPC4fcQ0Sa1KS.ics,PRACTICUM 4.1:TRABAJO DE INT E,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM 4.1:TRABAJO DE INT E,false,false,false,1,202462_R2_ECON_4115_3,47186,,500,false,America/Lima,4qgrfA8jgLSquCyXemmUcUUOhercPC4fcQ0Sa1KS,available,2024-05-15 20:01:08,21,es
660f4d4bef4c63e28087c414,66880,32510,true,false,https://utpl.instructure.com/feeds/calendars/course_5qT6ixomXRpbjARZUDafVQ9q8VBGGLmB4fZgAh3k.ics,PRACTICUM (4.1) TRABAJO DE INT,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM (4.1) TRABAJO DE INT,false,false,false,1,202462_R2_EDUC_4169_3,47186,,500,false,America/Lima,5qT6ixomXRpbjARZUDafVQ9q8VBGGLmB4fZgAh3k,available,2024-05-15 20:01:08,58,es
660f4d4bef4c63e28087c415,66881,32510,true,false,https://utpl.instructure.com/feeds/calendars/course_12wnvQGHexg3LVn2UmqPHEdHLShVxpvkVD1x7vmC.ics,PRACTICUM (4.1) TRABAJO DE INT,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM (4.1) TRABAJO DE INT,false,false,false,1,202462_R2_EDUC_4169_4,44879,,500,false,America/Lima,12wnvQGHexg3LVn2UmqPHEdHLShVxpvkVD1x7vmC,available,2024-04-10 20:01:04,10,es
660f4d4bef4c63e28087c416,66882,32510,true,false,https://utpl.instructure.com/feeds/calendars/course_0N286NctovHBftboyw34ewJhwqLeAwQpPdzU6qhF.ics,PRACTICUM (4.1) TRABAJO DE INT,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM (4.1) TRABAJO DE INT,false,false,false,1,202462_R2_EDUC_4169_5,47186,,500,false,America/Lima,0N286NctovHBftboyw34ewJhwqLeAwQpPdzU6qhF,available,2024-05-15 20:01:08,16,es
660f4d4bef4c63e28087c417,66883,32484,true,false,https://utpl.instructure.com/feeds/calendars/course_Uzuiko3Kk6wmS4u4pCHTPmEyAuHpH0AHvWDItvcj.ics,DERECHO TRIBUTARIO,,2024-04-04T22:05:27Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,DERECHO TRIBUTARIO,false,false,false,1,202462_R2_DERE_4063_3,47186,,500,false,America/Lima,Uzuiko3Kk6wmS4u4pCHTPmEyAuHpH0AHvWDItvcj,available,2024-05-15 20:01:08,60,
660f4d4bef4c63e28087c418,66884,32420,true,false,https://utpl.instructure.com/feeds/calendars/course_cPj4jWxK4OXMuRm1gQmUlq5HKFpDddM8gvWy667z.ics,PRACTICUM 3,,2024-04-04T22:05:28Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM 3,false,false,false,1,202462_R2_PERI_4051_3,44879,2022-04-11T05:00:00Z,500,false,America/Lima,cPj4jWxK4OXMuRm1gQmUlq5HKFpDddM8gvWy667z,available,2024-04-10 20:01:04,7,es
660f4d4bef4c63e28087c419,66885,32151,true,false,https://utpl.instructure.com/feeds/calendars/course_EYaAN6TASLNcqyyavE5mC1vzeYcbzEuQT4T1ezeB.ics,PROPUESTA DE INVESTIGACION,,2024-04-04T22:05:28Z,wiki,,314,,,,false,false,2024-04-04 20:00:58,,false,false,private,PROPUESTA DE INVESTIGACION,false,false,false,1,202462_R2_EDUC_4106_7,47186,,500,false,America/Lima,EYaAN6TASLNcqyyavE5mC1vzeYcbzEuQT4T1ezeB,available,2024-05-15 20:01:08,22,es
660f4d4bef4c63e28087c41a,66886,32734,true,false,https://utpl.instructure.com/feeds/calendars/course_L2TEu2lYFR5bC8aiDdlTHEtCDqZzmYMkWamV6Y7a.ics,PSICOLOGIA COMUNITARIA,,2024-04-04T22:05:28Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PSICOLOGIA COMUNITARIA,false,false,false,1,202462_R2_PSIC_3062_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,L2TEu2lYFR5bC8aiDdlTHEtCDqZzmYMkWamV6Y7a,available,2024-05-15 20:01:08,39,
660f4d4bef4c63e28087c41b,66887,32355,true,false,https://utpl.instructure.com/feeds/calendars/course_MaQvH9kzs6icOXiIcXIaki2vFDRG6fVLBgtF9XaP.ics,PRACTICUM 2,,2024-04-04T22:05:28Z,wiki,,314,,,,true,false,2024-04-04 20:00:58,,false,false,private,PRACTICUM 2,false,false,false,1,202462_R2_SEOC_3002_2,47186,,500,false,America/Lima,MaQvH9kzs6icOXiIcXIaki2vFDRG6fVLBgtF9XaP,available,2024-05-13 20:01:05,0,
66109ed3ef4c63e280a117e2,66890,31897,true,false,https://utpl.instructure.com/feeds/calendars/course_3yY1zKof9rnR6JIxRIj4uBvSExwOG7dXwajZYDD4.ics,TRABAJO DE TITULACION PRACT 4,,2024-04-05T22:07:50Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,TRABAJO DE TITULACION PRACT 4,false,false,false,1,202462_CR_PSIC_5032_3,47186,2022-04-11T05:00:00Z,500,false,America/Lima,3yY1zKof9rnR6JIxRIj4uBvSExwOG7dXwajZYDD4,available,2024-05-15 20:01:08,50,es
66109ed3ef4c63e280a117e3,66891,32436,true,false,https://utpl.instructure.com/feeds/calendars/course_U5vGaaqWdKwFhfQvxjD14x8oOGuM4yZDoyE0HNCI.ics,PRACTICUM 2 PRACTICAS PREPROFE,,2024-04-05T22:08:07Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 2 PRACTICAS PREPROFE,false,false,false,1,202462_R2_DERE_3055_11,47186,2022-04-11T05:00:00Z,500,false,America/Lima,U5vGaaqWdKwFhfQvxjD14x8oOGuM4yZDoyE0HNCI,available,2024-05-15 20:01:08,49,es
66109ed3ef4c63e280a117e4,66892,32436,true,false,https://utpl.instructure.com/feeds/calendars/course_6qk3qH5w30WzmJqQjny484EUuu3NoqbGSbnoUl6j.ics,PRACTICUM 2 PRACTICAS PREPROFE,,2024-04-05T22:08:08Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 2 PRACTICAS PREPROFE,false,false,false,1,202462_R2_DERE_3055_10,47186,2022-04-11T05:00:00Z,500,false,America/Lima,6qk3qH5w30WzmJqQjny484EUuu3NoqbGSbnoUl6j,available,2024-05-15 20:01:08,25,es
66109ed3ef4c63e280a117e5,66893,32436,true,false,https://utpl.instructure.com/feeds/calendars/course_2DvXbNrrcSZ8XRwlFGdak8mlZh33gkY2yVkl2bwg.ics,PRACTICUM 2 PRACTICAS PREPROFE,,2024-04-05T22:08:08Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 2 PRACTICAS PREPROFE,false,false,false,1,202462_R2_DERE_3055_9,47186,2022-04-11T05:00:00Z,500,false,America/Lima,2DvXbNrrcSZ8XRwlFGdak8mlZh33gkY2yVkl2bwg,available,2024-05-15 20:01:08,83,es
66109ed3ef4c63e280a117e6,66894,32444,true,false,https://utpl.instructure.com/feeds/calendars/course_tVR2CIIq9EUxI6RXRQZPIdZZnODVG3iJymjgL5Ui.ics,DERECHO ROMANO,,2024-04-05T22:08:09Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,DERECHO ROMANO,false,false,false,1,202462_R2_DERE_1108_8,47186,2022-10-11T05:00:00Z,500,false,America/Lima,tVR2CIIq9EUxI6RXRQZPIdZZnODVG3iJymjgL5Ui,available,2024-05-15 20:01:08,0,
66109ed3ef4c63e280a117e7,66895,32603,true,false,https://utpl.instructure.com/feeds/calendars/course_8sn18qaSy5Aav5Qa0eNOIwflRuEszBslAqlhlp2b.ics,PEDAGOGIA,,2024-04-05T22:08:11Z,wiki,,314,,,,false,false,2024-04-05 20:01:06,,false,false,private,PEDAGOGIA,false,false,false,1,202462_R2_EDUC_3113_3,47186,,500,false,America/Lima,8sn18qaSy5Aav5Qa0eNOIwflRuEszBslAqlhlp2b,available,2024-05-15 20:01:08,31,
66109ed3ef4c63e280a117e8,66896,32440,true,false,https://utpl.instructure.com/feeds/calendars/course_bwJQVYMb6ca61o7LbIBWKxnnuEOUBSamVXdbUrpe.ics,PRACTICUM 4.2 TRABAJO DE TITUL,,2024-04-05T22:08:11Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 4.2 TRABAJO DE TITUL,false,false,false,1,202462_R2_DERE_4066_9,47186,,500,false,America/Lima,bwJQVYMb6ca61o7LbIBWKxnnuEOUBSamVXdbUrpe,available,2024-05-15 20:01:08,50,
66109ed3ef4c63e280a117e9,66897,32436,true,false,https://utpl.instructure.com/feeds/calendars/course_8XBBHrRuRYOkwEd2zYcM8IXHVY1EitC49UQ4Ak6t.ics,PRACTICUM 2 PRACTICAS PREPROFE,,2024-04-05T22:08:11Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 2 PRACTICAS PREPROFE,false,false,false,1,202462_R2_DERE_3055_14,47186,2022-04-11T05:00:00Z,500,false,America/Lima,8XBBHrRuRYOkwEd2zYcM8IXHVY1EitC49UQ4Ak6t,available,2024-05-15 20:01:08,0,es
66109ed3ef4c63e280a117ea,66898,32440,true,false,https://utpl.instructure.com/feeds/calendars/course_64i5di7lvIKOnA0B0eB7wyEkVLjiH9JUSPG380zh.ics,PRACTICUM 4.2 TRABAJO DE TITUL,,2024-04-05T22:08:11Z,wiki,,314,,,,true,false,2024-04-05 20:01:06,,false,false,private,PRACTICUM 4.2 TRABAJO DE TITUL,false,false,false,1,202462_R2_DERE_4066_8,47186,,500,false,America/Lima,64i5di7lvIKOnA0B0eB7wyEkVLjiH9JUSPG380zh,available,2024-05-15 20:01:08,50,
